home_team,away_team,elo_diff,elo_home,elo_away,win_rate_diff,goals_scored_diff,goals_conceded_diff,last_10_points_diff,tournament_win_rate_diff,squad_rating_diff,gk_rating_diff,def_rating_diff,mid_rating_diff,fwd_rating_diff,squad_depth_diff,market_value_diff_log,injured_diff,neutral_venue,home_is_host,away_is_host,same_confederation,combined_wc_experience,h2h_home_win_rate,h2h_recent_goal_diff,h2h_match_count
South Africa,Sweden,43.481355010105744,1631.2791217953445,1587.7977667852388,-0.05437458822760455,-0.3582542838769851,-0.578552573383023,3,-0.09792843691148778,-0.7869521739130434,0.47219999999999995,-1.2267499999999991,-0.9532750000000005,-0.8010333333333346,-0.13016600790513877,-2.363426718822147,0,1,0,0,0,15,0.5,0.0,0
South Africa,Belgium,-82.07871956815461,1631.2791217953445,1713.3578413634991,-0.0673419099792496,-0.9367068394998055,-0.0699701141092266,-4,-0.17395182872435322,-1.0270782608695654,-0.5262999999999991,-1.2409750000000006,-1.485174999999999,-0.8409000000000013,-0.1678490118577063,-2.53527697520056,0,1,0,0,0,17,0.5,0.0,0
South Africa,Egypt,-83.61507356147854,1631.2791217953445,1714.894195356823,-0.061147671262465675,0.09069707864162435,0.21182249230957984,1,-0.03417616004445678,-0.3061347826086971,0.26090000000000035,-0.2992499999999989,-0.32345000000000024,-0.504666666666667,-0.009592490118576436,-1.14664070143494,0,1,0,0,1,6,0.5,0.0,2
South Africa,Iran,-146.54387890543467,1631.2791217953445,1777.8230007007792,-0.13063624035127286,-0.4418232106957922,0.14410407877622733,-2,-0.10759027266027998,0.2092086956521726,0.030300000000000438,0.033825000000000216,0.6018749999999997,0.5689666666666655,0.14800948616600706,0.8229952806349274,0,1,0,0,0,9,0.5,0.0,0
South Africa,New Zealand,9.673525744756262,1631.2791217953445,1621.6055960505882,0.045439642457312635,-0.4107442133805066,-0.19466171017629041,-1,-0.0423728813559322,0.2240695652173912,0.5549,0.32949999999999946,-0.0889249999999997,0.762366666666666,0.05717588932806272,0.5782382711443219,0,1,0,0,0,5,0.5,0.0,0
South Africa,Spain,-320.3402347484814,1631.2791217953445,1951.619356543826,-0.2416413175667429,-1.1068923532724833,0.11802306659117523,-5,-0.06618240516545604,-1.4853913043478286,-1.3851999999999993,-1.3798999999999992,-1.785075,-1.0131000000000014,0.0449276679841919,-3.152515191228492,0,1,0,0,0,19,0.5,0.0,0
South Africa,Cape Verde,28.513169126830917,1631.2791217953445,1602.7659526685136,0.04865062343726112,0.19884046241303555,-0.14421972601092237,-2,0.11552185548617311,-0.012869565217391354,0.0871000000000004,-0.14657500000000034,-0.12117500000000003,0.5150999999999986,0.03564229249011497,-0.07805378536669139,0,1,0,0,1,3,0.4,0.0,1
South Africa,Saudi Arabia,-4.096326146005822,1631.2791217953445,1635.3754479413503,0.0324376621073213,0.40985756970049625,-0.2055600760343752,3,0.0673832162050434,0.13252173913043563,0.39620000000000033,-0.35579999999999945,0.11125000000000096,0.4808333333333321,-0.10054901185770859,0.2130470823014683,0,1,0,0,0,9,0.5,0.0,0
South Africa,Uruguay,-81.9192029708936,1631.2791217953445,1713.198324766238,0.08053304765243063,0.3794200891912365,0.12570192637455158,4,-0.0423728813559322,-0.9758565217391322,-0.16839999999999922,-1.2684999999999995,-1.2557,-0.3150333333333357,-0.0020798418972329813,-2.3459131363907844,0,1,0,0,0,17,0.5,0.0,0
South Africa,France,-227.28954389656224,1631.2791217953445,1858.5686656919067,-0.23545505499563923,-0.7061681191892346,-0.007299390314096765,-5,-0.12570621468926557,-1.5483565217391302,-1.3120999999999992,-1.5411000000000001,-1.378775,-1.4964000000000013,0.10694743083003999,-3.2558231284471155,0,1,0,0,0,19,0.4,-0.6000000000000001,1
South Africa,Senegal,-188.4836155478256,1631.2791217953445,1819.76273734317,-0.2799117473037296,-0.6013425407330166,0.31821306188530596,-8,-0.1673728813559322,-1.0712043478260878,-0.5289000000000001,-0.9418000000000006,-1.3091499999999998,-1.0858000000000008,0.029104347826088173,-2.4289413257125823,0,1,0,0,1,6,0.4,0.0,1
South Africa,Norway,-112.61824642223996,1631.2791217953445,1743.8973682175845,-0.16699527875642428,-1.1621560019512593,0.013920945448018696,-13,0.4576271186440678,-1.0110782608695672,-0.16439999999999966,-1.3235250000000018,-0.984049999999999,-1.1464333333333325,-0.05444901185770945,-2.583510036153829,0,1,0,0,0,6,0.5,0.0,0
South Africa,Iraq,-41.17448728638078,1631.2791217953445,1672.4536090817253,-0.09390320733466384,0.2685328885705125,0.001777866987002219,-3,-0.055193394176444976,0.12197826086956365,0.4873000000000003,0.12422500000000003,0.07040000000000024,0.5662999999999991,0.11086719367589204,1.037770562145571,0,1,0,0,0,4,0.5,0.0,0
South Africa,Argentina,-248.4407030669879,1631.2791217953445,1879.7198248623324,-0.3376946898441757,-0.7358296828655024,0.4803303911515287,-3,-0.14843348741653828,-1.2298130434782628,-1.2178000000000004,-1.2116499999999988,-1.5460249999999993,-0.9954666666666689,-0.06234150197628274,-2.886674861172086,0,1,0,0,0,21,0.5,0.0,0
South Africa,Algeria,-171.8936300237574,1631.2791217953445,1803.172751819102,-0.2435612264027851,-0.7176095189628151,0.2658567299711231,-6,-0.16501439078989444,-0.46853478260869696,0.7742000000000004,-0.9050250000000002,-0.9338249999999997,-0.4750333333333341,-0.2594470355731229,-1.9181157041146122,0,1,0,0,1,7,0.4,0.0,1
South Africa,Austria,-44.109205498363735,1631.2791217953445,1675.3883272937082,-0.18976232339136956,-0.7537819924138256,0.11096127466210748,-3,-0.0423728813559322,-0.9732000000000021,-0.4542999999999999,-1.3473500000000005,-1.310950000000001,-0.08433333333333337,-0.05843636363636229,-1.8124540295946154,0,1,0,0,0,10,0.5,0.0,0
South Africa,Jordan,-104.49722759726183,1631.2791217953445,1735.7763493926063,0.01324605935657902,-0.15785833726622656,-0.3283716966328427,-5,-0.1757062146892655,0.3686304347826095,0.3736000000000006,0.21657499999999974,0.28005000000000013,0.43579999999999863,-0.10271225296442843,0.7442462405663228,0,1,0,0,0,3,0.5,0.0,0
South Africa,Portugal,-172.7165505124051,1631.2791217953445,1803.9956723077496,-0.1701647429187324,-0.8862467153869293,0.035511844250870395,-3,0.0687382297551789,-1.317647826086958,-0.386099999999999,-1.5525249999999993,-1.496199999999999,-0.8906333333333336,0.021038735177867807,-3.054836277750457,0,1,0,0,0,11,0.5,0.0,0
South Africa,Jamaica,-25.238702266608698,1631.2791217953445,1656.5178240619532,-0.027931067219916672,0.1585290355841409,-0.05442919871927676,0,0.04096045197740111,0.26603913043478133,0.32509999999999994,0.03634999999999966,0.5844250000000004,0.11346666666666483,-0.0026573122529640614,-0.49932056493290133,0,1,0,0,0,4,0.5,0.0,0
South Africa,Uzbekistan,-132.67047796163524,1631.2791217953445,1763.9495997569798,-0.06394085647341419,-0.0002021198603985308,0.21840653913993702,-2,-0.17873651771956856,-0.055043478260870415,0.22850000000000037,-0.4615,-0.14764999999999961,0.22686666666666522,-0.11424743083003897,-0.7023299629234465,0,1,0,0,0,3,0.5,0.0,0
South Africa,Colombia,-140.1000340059711,1631.2791217953445,1771.3791558013156,-0.05361978757142283,-0.3435764851436778,-0.09675546241727617,5,-0.08782742681047762,-0.7810565217391314,-0.04179999999999939,-1.3013999999999992,-0.8049749999999998,-0.7307333333333332,-0.12081620553359684,-2.0803635933627334,0,1,0,0,0,9,0.5,0.0,0
South Africa,England,-213.72033773706994,1631.2791217953445,1844.9994595324144,-0.1980647412901514,-0.564846118018145,0.3367566484799488,-13,-0.08083441981747064,-1.6356478260869576,-1.2775999999999996,-1.453199999999999,-1.8097500000000002,-1.2152333333333338,0.12508418972331903,-3.3533292658576457,0,1,0,0,0,19,0.5,0.0,0
South Africa,Croatia,-132.4288773737053,1631.2791217953445,1763.7079991690498,-0.1490691002516431,-0.491355317893462,-0.0974059113510255,-8,0.10980103168754612,-0.9024826086956512,-0.5368999999999993,-1.0969999999999995,-1.0921249999999985,-0.04336666666666922,0.07186442687746819,-2.0594082282843296,0,1,0,0,0,9,0.5,0.0,0
South Africa,Ghana,63.52128519962457,1631.2791217953445,1567.75783659572,0.09160661681525273,0.11947917919538131,-0.40406521585370436,-2,0.1499348109517601,-0.43476956521739396,-0.030699999999999505,-0.5896749999999997,-0.35494999999999965,-0.6368000000000009,-0.058966798418968125,-1.5485826076555966,0,1,0,0,1,7,0.3333333333333333,-0.22222222222222224,5
South Africa,Panama,-105.6982663264605,1631.2791217953445,1736.977388121805,-0.03842582915079301,-0.03992283227263238,-0.22014802319039495,-5,0.017627118644067796,0.18048695652173752,0.16470000000000073,-0.5617000000000001,0.19399999999999995,0.3653999999999993,-0.24337786561264707,-0.011009285104350397,0,1,0,0,0,4,0.3333333333333333,-0.16666666666666666,2
South Korea,Mexico,-22.425503750926964,1766.226490321091,1788.651994072018,0.053990561446665586,0.34591569131310673,0.19847416157426379,-3,-0.13480392156862753,-0.2485173913043477,-0.4750999999999994,-0.16157499999999914,-0.01750000000000007,0.10023333333333362,0.16798102766798095,0.11905935872581708,0,1,0,1,0,28,0.2857142857142857,-0.2857142857142857,3
South Korea,South Africa,134.94736852574647,1766.226490321091,1631.2791217953445,0.09151019976393837,0.17824936538913794,0.15994684326358666,5,0.08403954802259883,0.4670260869565235,-0.13560000000000016,0.6936499999999999,0.6954749999999992,0.3627333333333347,0.07531936758893032,1.2854337240886302,0,1,0,0,0,14,0.5,0.0,0
South Korea,Czechia,173.00726553784057,1766.226490321091,1593.2192247832504,0.07720426436602956,-0.16287359428725856,-0.08765956798020413,4,0.29166666666666663,-0.07892608695652115,-0.4967000000000006,-0.24634999999999962,-0.2283249999999999,0.31106666666666705,-0.11638300395257062,-0.25131442601333376,0,1,0,0,0,20,0.5,0.0,0
South Korea,Canada,18.621029934150556,1766.226490321091,1747.6054603869404,0.10842180362958748,0.26710747272475843,0.270465070513243,1,0.16235632183908044,0.08263478260869572,-0.3860000000000001,0.37632500000000046,0.31679999999999975,-0.3786000000000005,0.0470197628458493,0.04700604188482416,0,1,0,1,0,13,0.5,0.0,0
South Korea,Switzerland,59.97033835674688,1766.226490321091,1706.256151964344,0.12053080851239978,-0.20303142902507476,-0.04751374513990636,6,0.20833333333333331,-0.5774695652173909,-1.4933999999999994,-0.2914999999999992,-0.42422500000000163,-0.4504999999999999,0.10341501976284562,-0.6673059444075804,0,1,0,0,0,23,0.5,0.0,0
South Korea,Qatar,207.6298071237468,1766.226490321091,1558.5966831973442,0.20369760204764437,0.32836455074729387,-0.5085971866555794,10,0.0518707482993197,0.8161956521739135,-0.07050000000000001,0.8744750000000003,1.2172249999999991,0.8447000000000005,0.03790434782608543,1.9160046071564025,0,1,0,0,1,12,0.5,0.0,2
South Korea,Bosnia and Herzegovina,303.1056703604511,1766.226490321091,1463.12081996064,0.22088306439632438,0.24003615738777273,-0.4250053532561304,3,0.5416666666666666,0.139169565217391,-0.7897999999999996,-0.01907500000000084,0.45242499999999897,0.2617666666666665,-0.03145138339920983,-0.0301530378675956,0,1,0,0,0,12,0.4,-0.4,1
South Korea,Brazil,0.3810806186811533,1766.226490321091,1765.8454097024098,0.046679296427153294,-0.07251251914496981,0.10581351968023622,7,-0.025000000000000022,-0.5123173913043457,-0.9187999999999992,-0.30209999999999937,0.08294999999999852,-0.850699999999998,0.18651739130434386,-1.4857702414373044,0,1,0,0,0,33,0.25,-1.5,4
South Korea,Morocco,-102.98235895436414,1766.226490321091,1869.2088492754551,-0.25034107763346125,-0.3234918020331925,0.715569606854602,-4,-0.11407103825136611,-0.5145130434782592,-0.5381999999999998,-0.5596749999999986,-0.4318249999999999,-0.4725999999999999,0.01633122529643849,-1.0762553748410113,0,1,0,0,0,17,0.5,0.0,0
South Korea,Haiti,67.50763527878144,1766.226490321091,1698.7188550423095,0.07217973874352329,-0.32218082289947114,-0.07230215578325772,10,0.04166666666666663,0.7066826086956537,1.1588000000000003,0.5471000000000004,0.9077000000000002,0.43299999999999983,-0.008491699604746827,0.7189884010055039,0,1,0,0,0,12,0.5,0.0,0
South Korea,Scotland,144.91991879799866,1766.226490321091,1621.3065715230923,0.13003746687597,0.2813982861206834,-0.29232022104674593,0,0.5416666666666666,-0.12192173913043369,-0.38539999999999974,-0.23019999999999996,-0.6442250000000005,0.49686666666666746,-0.16116916996047692,-0.41224479164621997,0,1,0,0,0,19,0.5,0.0,0
South Korea,USA,76.7106007474381,1766.226490321091,1689.5158895736529,0.05274578404782487,-0.056293555809948215,-0.2460708790843198,3,-0.071236559139785,-0.6034304347826085,-0.4546000000000001,-0.5340249999999997,-0.6909250000000018,-0.5044333333333331,0.0018758893280619304,-0.9101494577547662,0,1,0,1,0,22,0.6,0.4,1
South Korea,Paraguay,163.01605469187348,1766.226490321091,1603.2104356292175,0.17670376722267989,0.7453067649334433,-0.008340316804986037,3,0.39880952380952384,0.2019739130434779,-0.16029999999999944,0.14845000000000041,-0.09222500000000089,0.2982666666666667,-0.14069209486165768,-0.15996464818424982,0,1,0,0,0,19,0.5,0.3333333333333333,2
South Korea,Australia,-22.28106397483907,1766.226490321091,1788.50755429593,-0.09490551867805685,-0.10648101358788797,0.2985574816029939,-4,-0.0037878787878787845,0.516852173913044,-0.769499999999999,0.37027500000000035,0.4370499999999993,1.4168000000000003,-0.035270355731228165,0.8750606430888368,0,1,0,0,1,17,0.5714285714285714,0.2857142857142857,3
South Korea,Türkiye,55.34013125503634,1766.226490321091,1710.8863590660546,-0.07994125507170469,-0.1911535258245951,-0.2198698579250642,-3,0.16666666666666663,-0.5708565217391302,-1.0039999999999996,-0.5942500000000006,-0.44687500000000036,-0.2776999999999994,0.0596565217391305,-1.201929895559541,0,1,0,0,0,13,0.5,0.0,0
South Korea,Germany,20.96281409685571,1766.226490321091,1745.2636762242353,-0.0916379204832487,-0.6258592287350173,-0.06875167306734231,3,0.1416666666666666,-0.8554652173913047,-0.7782999999999998,-0.8094999999999999,-0.685900000000002,-0.6118333333333297,0.1230561264822132,-1.6073950026452088,0,1,0,0,0,31,0.6,0.4,1
South Korea,Curaçao,165.0077894440367,1766.226490321091,1601.2187008770543,0.1542789815248941,-0.1026194912331806,-0.13123280144470373,9,0.44166666666666665,0.8155478260869549,1.1418,0.6366749999999994,0.9956999999999994,1.1683666666666666,0.09953399209486236,1.523915702361613,0,1,0,0,0,11,0.5,0.0,0
South Korea,Ivory Coast,48.51370758113967,1766.226490321091,1717.7127827399513,-0.09928439608984707,-0.1565356624319736,0.46289530447907756,1,-0.04528985507246386,-0.5484086956521734,-0.4801000000000002,-0.6354249999999997,-0.11845000000000105,-0.4710333333333345,0.156108695652172,-0.8746180295248251,0,1,0,0,0,14,0.4,-0.6000000000000001,1
South Korea,Ecuador,47.05688657936889,1766.226490321091,1719.169603741722,0.19723954655240566,0.7349545797279581,0.4934514763811878,4,0.41666666666666663,-0.21739130434782528,0.1368999999999998,-0.7937750000000001,-0.07820000000000071,0.38083333333333336,-0.034954150197634704,-1.1541821328363433,0,1,0,0,0,15,0.5,0.0,0
South Korea,Netherlands,-13.992408040711325,1766.226490321091,1780.2188983618023,-0.03325485177524168,-0.7935333198236654,0.13240862102709228,0,-0.05833333333333335,-0.8669739130434779,-1.1714000000000002,-0.8241750000000003,-0.8097000000000012,-0.6192333333333337,0.03629209486165941,-1.6688613246238972,0,1,0,0,0,22,0.5,0.0,0
South Korea,Japan,-65.7942625560986,1766.226490321091,1832.0207528771896,-0.1541433500640632,-0.6901076820912264,0.45294688778074943,-1,-0.05017006802721091,-0.39865652173912824,-0.9072999999999993,-0.0576749999999997,-0.372325,-0.36996666666666655,0.08000197628457961,-0.482048144958906,0,1,0,0,1,18,0.42857142857142855,-0.7142857142857143,3
South Korea,Tunisia,76.50263985171273,1766.226490321091,1689.7238504693782,0.036698630361786666,0.15714355813913272,0.33656550113417805,4,0.06625683060109294,0.43135217391304437,-0.2724000000000002,0.5928000000000004,0.5306999999999995,0.5743999999999998,0.059620553359682305,1.1509802521314434,0,1,0,0,0,17,0.6,0.6000000000000001,1
South Korea,Sweden,178.4287235358522,1766.226490321091,1587.7977667852388,0.037135611536333824,-0.18000491848784717,-0.41860573011943636,8,-0.01388888888888895,-0.3199260869565199,0.3365999999999998,-0.5330999999999992,-0.25780000000000136,-0.4382999999999999,-0.05484664031620845,-1.077992994733517,0,1,0,0,0,23,0.4,-0.2,1
South Korea,Belgium,52.86864895759186,1766.226490321091,1713.3578413634991,0.024168289784688768,-0.7584574741106676,0.08997672915436006,1,-0.08991228070175439,-0.560052173913042,-0.6618999999999993,-0.5473250000000007,-0.7896999999999998,-0.47816666666666663,-0.09252964426877597,-1.2498432511119297,0,1,0,0,0,25,0.5,0.0,0
South Korea,Egypt,51.33229496426793,1766.226490321091,1714.894195356823,0.030362528501472696,0.2689464440307623,0.3717693355731665,6,0.04986338797814205,0.1608913043478264,0.1253000000000002,0.39440000000000097,0.37202499999999894,-0.14193333333333236,0.06572687747035388,0.1387930226536902,0,1,0,0,0,14,0.6,0.6000000000000001,1
South Korea,Iran,-11.596510379688198,1766.226490321091,1777.8230007007792,-0.03912604058733449,-0.2635738453066543,0.304050922039814,3,-0.023550724637681153,0.6762347826086961,-0.10529999999999973,0.7274750000000001,1.297349999999999,0.9317000000000002,0.22332885375493738,2.1084290047235577,0,1,0,0,1,17,0.42857142857142855,0.2857142857142857,3
South Korea,New Zealand,144.62089427050273,1766.226490321091,1621.6055960505882,0.136949842221251,-0.23249484799136866,-0.03471486691270376,4,0.04166666666666663,0.6910956521739147,0.4192999999999998,1.0231499999999993,0.6065499999999995,1.1251000000000007,0.13249525691699304,1.8636719952329521,0,1,0,0,0,13,0.5,0.0,0
South Korea,Spain,-185.39286622273494,1766.226490321091,1951.619356543826,-0.15013111780280453,-0.9286429878833453,0.2779699098547619,0,0.017857142857142794,-1.0183652173913051,-1.5207999999999995,-0.6862499999999994,-1.0896000000000008,-0.6503666666666668,0.12024703557312222,-1.8670814671398617,0,1,0,0,0,27,0.5,0.0,0
South Korea,Cape Verde,163.4605376525774,1766.226490321091,1602.7659526685136,0.1401608232011995,0.3770898278021735,0.01572711725266429,3,0.19956140350877194,0.4541565217391321,-0.048499999999999766,0.5470749999999995,0.5742999999999991,0.8778333333333332,0.11096166007904529,1.2073799387219388,0,1,0,0,0,11,0.5,0.0,0
South Korea,Saudi Arabia,130.85104237974065,1766.226490321091,1635.3754479413503,0.12394786187125967,0.5881069350896342,-0.04561323277078855,8,0.15142276422764223,0.5995478260869591,0.26060000000000016,0.3378500000000004,0.8067250000000001,0.8435666666666668,-0.025229644268778273,1.4984808063900985,0,1,0,0,1,17,0.42857142857142855,0.14285714285714285,3
South Korea,Uruguay,53.028165554852876,1766.226490321091,1713.198324766238,0.172043247416369,0.5576694545803744,0.28564876963813823,9,0.04166666666666663,-0.5088304347826087,-0.3039999999999994,-0.5748499999999996,-0.5602250000000009,0.047699999999998965,0.07323952569169734,-1.0604794123021541,0,1,0,0,0,25,0.42857142857142855,0.0,3
South Korea,France,-92.34217537081577,1766.226490321091,1858.5686656919067,-0.14394485523170086,-0.5279187538000967,0.1526474529494899,0,-0.04166666666666674,-1.0813304347826067,-1.4476999999999993,-0.8474500000000003,-0.6833000000000009,-1.1336666666666666,0.1822667984189703,-1.9703894043584853,0,1,0,0,0,27,0.5,0.0,0
South Korea,Senegal,-53.536247022079124,1766.226490321091,1819.76273734317,-0.18840154753979121,-0.4230931753438787,0.4781599051488926,-3,-0.08333333333333337,-0.6041782608695643,-0.6645000000000003,-0.24815000000000076,-0.6136750000000006,-0.7230666666666661,0.10442371541501849,-1.143507601623952,0,1,0,0,0,14,0.4,-0.4,1
South Korea,Norway,22.329122103506506,1766.226490321091,1743.8973682175845,-0.07548507899248591,-0.9839066365621214,0.17386778871160535,-8,0.5416666666666666,-0.5440521739130437,-0.2999999999999998,-0.629875000000002,-0.2885749999999998,-0.7836999999999978,0.02087035573122087,-1.2980763120651986,0,1,0,0,0,14,0.5,0.0,0
South Korea,Iraq,93.77288123936569,1766.226490321091,1672.4536090817253,-0.0023930075707254694,0.44678225395965043,0.16172471025058888,2,0.028846153846153855,0.5890043478260871,0.3517000000000001,0.8178749999999999,0.7658749999999994,0.9290333333333338,0.18618656126482236,2.3232042862342013,0,1,0,0,1,12,0.6666666666666666,0.7777777777777778,5
South Korea,Argentina,-113.49333454124144,1766.226490321091,1879.7198248623324,-0.24618449008023735,-0.5575803174763645,0.6402772344151153,2,-0.06439393939393945,-0.7627869565217393,-1.3534000000000006,-0.5179999999999989,-0.8505500000000001,-0.6327333333333343,0.012977865612647577,-1.6012411370834556,0,1,0,0,0,29,0.5,0.0,0
South Korea,Algeria,-36.94626149801093,1766.226490321091,1803.172751819102,-0.15205102663884673,-0.5393601535736772,0.42580357323470974,-1,-0.08097484276729561,-0.0015086956521734862,0.6386000000000003,-0.2113750000000003,-0.2383500000000005,-0.1122999999999994,-0.18412766798419256,-0.632681980025982,0,1,0,0,0,15,0.5,0.0,0
South Korea,Austria,90.83816302738273,1766.226490321091,1675.3883272937082,-0.09825212362743119,-0.5755326270246877,0.27090811792569414,2,0.04166666666666663,-0.5061739130434786,-0.5899000000000001,-0.6537000000000006,-0.6154750000000018,0.2784000000000013,0.016883003952568032,-0.5270203055059852,0,1,0,0,0,18,0.4,-0.2,1
South Korea,Jordan,30.450140928484643,1766.226490321091,1735.7763493926063,0.10475625912051739,0.02039102812291138,-0.16842485336925606,0,-0.09166666666666667,0.835656521739133,0.23800000000000043,0.9102249999999996,0.9755249999999993,0.7985333333333333,-0.02739288537549811,2.029679964654953,0,1,0,0,1,11,0.375,0.0,4
South Korea,Portugal,-37.76918198665862,1766.226490321091,1803.9956723077496,-0.07865454315479403,-0.7079973499977914,0.19545868751445705,2,0.15277777777777773,-0.8506217391304345,-0.5216999999999992,-0.8588749999999994,-0.8007249999999999,-0.5278999999999989,0.09635810276679813,-1.769402553661827,0,1,0,0,0,19,0.6,0.2,1
South Korea,Jamaica,109.70866625913777,1766.226490321091,1656.5178240619532,0.0635791325440217,0.3367784009732788,0.1055176445443099,5,0.12499999999999994,0.7330652173913048,0.18949999999999978,0.7299999999999995,1.2798999999999996,0.4761999999999995,0.07266205533596626,0.7861131591557289,0,1,0,0,0,12,0.4,0.0,1
South Korea,Uzbekistan,2.276890564111227,1766.226490321091,1763.9495997569798,0.027569343290524184,0.1780472455287394,0.3783533824035237,3,-0.09469696969696972,0.41198260869565306,0.0929000000000002,0.23214999999999986,0.5478249999999996,0.5895999999999999,-0.038928063241108646,0.5831037611651837,0,1,0,0,1,11,0.6,0.6000000000000001,1
South Korea,Colombia,-5.152665480224641,1766.226490321091,1771.3791558013156,0.037890412192515543,-0.16532711975453984,0.06319138084631049,10,-0.0037878787878787845,-0.31403043478260795,-0.17739999999999956,-0.6077499999999993,-0.1095000000000006,-0.36799999999999855,-0.045496837944666524,-0.7949298692741031,0,1,0,0,0,17,0.5,0.16666666666666666,2
South Korea,England,-78.77296921132347,1766.226490321091,1844.9994595324144,-0.10655454152621302,-0.38659675262900706,0.49670349174353545,-8,0.0032051282051281937,-1.168621739130434,-1.4131999999999998,-0.7595499999999991,-1.114275000000001,-0.8524999999999991,0.20040355731224935,-2.0678955417690155,0,1,0,0,0,27,0.5,0.0,0
